date,time edt,temp c,spcond (ms/cm),ph,do (mg/l),do (%),turbidity (fnu),chlorophyll (rfu),phycocyanin (rfu),est. cyano (cells/ml),est.chl a (ug/l)
08/11/2023,00:15,23.86,.51,7.1,5.95,70.6,3.12,1.12,.99,38900,13.5
08/11/2023,00:30,23.86,.51,7.1,5.93,70.37,3.02,1.12,1.01,38300,13.5
08/11/2023,00:45,23.85,.51,7.1,5.91,70.09,3.07,1.09,1.01,37200,13.6
08/11/2023,01:00,23.82,.5,7.1,5.9,69.93,3.14,1.11,.98,37200,13.6
08/11/2023,01:15,23.81,.51,7.1,5.9,69.96,3.32,1.05,.98,37200,13.6
08/11/2023,01:30,23.79,.5,7.1,5.96,70.55,3.21,1.05,.98,37600,13.5
08/11/2023,01:45,23.77,.51,7.1,5.97,70.71,3.1,1.04,.99,37600,13.5
08/11/2023,02:00,23.77,.51,7.1,5.96,70.58,3.1,1.04,.98,37100,13.4
08/11/2023,02:15,23.76,.51,7.1,5.96,70.59,3.18,1.04,.99,37400,13.3
08/11/2023,02:30,23.76,.51,7.1,5.91,69.96,3.04,1.08,.99,37400,13.3
08/11/2023,02:45,23.74,.51,7.1,5.94,70.36,2.96,1.11,1,37400,13.3
08/11/2023,03:00,23.74,.51,7.1,5.92,70.02,3.18,1.03,.98,37900,13.3
08/11/2023,03:15,23.75,.51,7.1,5.93,70.21,3.35,1.05,1.01,37900,13.4
08/11/2023,03:30,23.75,.5,7.1,5.91,69.97,3.02,1.04,1,36900,13.4
08/11/2023,03:45,23.74,.5,7.1,5.9,69.79,2.88,1.07,1,36100,13.4
08/11/2023,04:00,23.71,.5,7.1,5.86,69.38,2.91,1.08,.99,35100,13.5
08/11/2023,04:15,23.72,.5,7.1,5.84,69.15,2.86,1.04,1.02,34000,13.5
08/11/2023,04:30,23.69,.49,7.1,5.84,69.01,3.32,1.01,1,34000,13.5
08/11/2023,04:45,23.68,.49,7.1,5.83,68.88,3.11,1.01,.99,36000,13.5
08/11/2023,05:00,23.66,.49,7.1,5.84,68.96,2.99,1.02,.99,34400,13.5
08/11/2023,05:15,23.64,.5,7.1,5.81,68.63,3.04,.99,.97,34400,13.4
08/11/2023,05:30,23.65,.49,7.1,5.85,69.07,3.01,.97,.99,34300,13.3
08/11/2023,05:45,23.64,.49,7.11,5.87,69.4,2.93,1.11,1.02,34300,13.3
08/11/2023,06:00,23.63,.49,7.11,5.87,69.29,3.05,1.08,1.03,34900,13.4
08/11/2023,06:15,23.61,.49,7.11,5.87,69.33,3.23,1.02,.99,35500,13.3
08/11/2023,06:30,23.61,.49,7.1,5.87,69.28,3.04,1.07,.99,35300,13.3
08/11/2023,06:45,23.62,.49,7.1,5.85,69.1,2.9,.96,.99,34900,13.3
08/11/2023,07:00,23.6,.49,7.1,5.82,68.69,3.11,1,.97,35300,13.3
08/11/2023,07:15,23.6,.49,7.1,5.84,68.95,3.07,.96,.98,35500,13.3
08/11/2023,07:30,23.58,.49,7.1,5.87,69.28,2.92,.97,.98,35500,13.3
08/11/2023,07:45,23.59,.49,7.1,5.87,69.31,3.08,.96,.99,35800,13.2
08/11/2023,08:00,23.57,.49,7.11,5.92,69.89,2.99,.92,1.02,35700,13.2
08/11/2023,08:15,23.62,.49,7.11,5.96,70.39,3,.96,.98,34800,13.1
08/11/2023,08:30,23.65,.48,7.11,5.97,70.59,2.84,.97,1,34200,13.1
08/11/2023,08:45,23.7,.48,7.12,6.04,71.48,2.72,1.09,1.03,34200,13.1
08/11/2023,09:00,23.68,.48,7.11,5.99,70.84,2.87,1.02,.99,33200,13.2
08/11/2023,09:15,23.74,.49,7.11,6,71.03,2.89,1.04,1,31900,13.2
08/11/2023,09:30,23.78,.49,7.11,6.02,71.29,2.82,1.02,1.02,31200,13.3
08/11/2023,09:45,23.81,.49,7.12,6.04,71.54,2.82,1.06,1.03,30600,13.5
08/11/2023,10:00,24.01,.49,7.13,6.17,73.4,2.66,.99,.99,30000,13.4
08/11/2023,10:15,24,.48,7.14,6.25,74.37,2.84,1.11,1.03,30000,13.6
08/11/2023,10:30,24.03,.49,7.14,6.25,74.33,2.57,1.09,1.02,29700,13.7
08/11/2023,10:45,24.08,.49,7.13,6.27,74.73,2.76,1.08,1.02,29700,13.7
08/11/2023,11:00,24.12,.49,7.14,6.3,75.08,2.7,1.21,1.01,28900,13.8
08/11/2023,11:15,24.23,.49,7.14,6.35,75.85,2.62,1.15,1.02,27400,13.8
08/11/2023,11:30,24.21,.49,7.14,6.34,75.75,2.61,1.33,1.04,26100,13.9
08/11/2023,11:45,24.26,.49,7.15,6.37,76.14,2.72,1.3,1.03,26100,13.9
08/11/2023,12:00,24.34,.49,7.15,6.41,76.68,2.68,1.33,1.04,26400,14.1
08/11/2023,12:15,24.21,.49,7.15,6.36,75.89,2.57,1.29,1.02,25300,14.3
08/11/2023,12:30,24.35,.49,7.16,6.41,76.69,2.65,1.3,1.04,25700,14.5
08/11/2023,12:45,24.31,.49,7.15,6.4,76.53,2.65,1.26,1.03,25300,14.5
08/11/2023,13:00,24.41,.49,7.16,6.48,77.63,2.58,1.35,1.03,25000,14.5
08/11/2023,13:15,24.41,.49,7.16,6.48,77.6,2.58,1.42,1.04,24800,14.6
08/11/2023,13:30,24.33,.49,7.15,6.39,76.52,2.57,1.24,1.04,24400,14.6
08/11/2023,13:45,24.36,.49,7.15,6.41,76.74,2.68,1.4,1.05,24400,14.7
08/11/2023,14:00,24.49,.49,7.16,6.51,78.16,2.57,1.38,1.07,23600,14.7
08/11/2023,14:15,24.77,.49,7.18,6.63,80,2.47,1.24,1.07,23600,14.7
08/11/2023,14:30,24.45,.49,7.17,6.52,78.14,2.67,1.35,1.04,23600,14.8
08/11/2023,14:45,24.44,.49,7.17,6.53,78.35,2.6,1.35,1.06,23600,14.8
08/11/2023,15:00,24.48,.49,7.18,6.58,79.02,2.57,1.41,1.06,23400,15
08/11/2023,15:15,24.63,.49,7.2,6.66,80.2,2.58,1.41,1.02,23400,15
08/11/2023,15:30,24.63,.49,7.2,6.69,80.5,2.51,1.5,1.09,23400,15.1
08/11/2023,15:45,24.62,.49,7.2,6.7,80.6,2.58,1.49,1.08,23400,15.2
08/11/2023,16:00,24.6,.49,7.21,6.71,80.8,2.52,1.7,1.08,23400,15.2
08/11/2023,16:15,24.45,.49,7.19,6.63,79.57,2.73,1.45,1.07,23600,15.3
08/11/2023,16:30,24.47,.49,7.19,6.66,79.91,2.6,1.52,1.09,23600,15.5
08/11/2023,16:45,24.57,.49,7.2,6.7,80.6,2.6,1.47,1.06,23600,15.5
08/11/2023,17:00,24.43,.49,7.18,6.54,78.36,2.64,1.38,1.04,23800,15.5
08/11/2023,17:15,24.54,.49,7.2,6.68,80.3,2.69,1.6,1.1,24100,15.6
08/11/2023,17:30,24.37,.49,7.18,6.61,79.21,2.78,1.51,1.07,24600,15.6
08/11/2023,17:45,24.46,.49,7.2,6.74,80.9,2.67,1.63,1.07,25500,15.6
08/11/2023,18:00,24.39,.49,7.18,6.64,79.53,2.67,1.47,1.03,25900,15.5
08/11/2023,18:15,24.47,.49,7.2,6.77,81.2,2.68,1.53,1.06,25900,15.5
08/11/2023,18:30,24.42,.49,7.2,6.75,80.9,2.65,1.59,1.07,25900,15.5
08/11/2023,18:45,24.4,.49,7.21,6.76,81,2.62,1.52,1.06,25900,15.5
08/11/2023,19:00,24.44,.49,7.22,6.86,82.3,2.58,1.76,1.09,25900,15.7
08/11/2023,19:15,24.43,.49,7.24,6.97,83.5,2.48,1.78,1.11,25600,15.7
08/11/2023,19:30,24.39,.49,7.21,6.78,81.3,2.52,1.67,1.08,25000,15.8
08/11/2023,19:45,24.34,.49,7.2,6.76,80.9,2.54,1.64,1.05,24100,15.8
08/11/2023,20:00,24.33,.49,7.21,6.77,81,2.55,1.62,1.05,23200,15.8
08/11/2023,20:15,24.25,.49,7.15,6.37,76.09,2.63,1.86,1.04,23200,15.9
08/11/2023,20:30,24.22,.49,7.15,6.37,76.09,2.78,1.35,1.03,23200,15.8
08/11/2023,20:45,24.19,.49,7.16,6.42,76.64,2.73,1.43,1.05,23200,15.8
08/11/2023,21:15,24.15,.5,7.15,6.35,75.79,2.79,1.36,1.01,24800,15.7
08/11/2023,21:30,24.14,.5,7.15,6.34,75.55,2.66,1.36,1.03,25600,15
08/11/2023,21:45,24.12,.5,7.15,6.35,75.67,2.63,1.43,1.05,25600,15
08/11/2023,22:00,24.12,.5,7.15,6.36,75.81,2.81,1.49,1.07,27400,15
08/11/2023,22:15,24.11,.5,7.15,6.32,75.34,2.7,1.38,1.01,27400,14.8
08/11/2023,22:30,24.09,.5,7.15,6.36,75.77,2.79,1.36,1.03,27400,14.8
08/11/2023,22:45,24.07,.5,7.15,6.33,75.35,2.42,1.39,1.04,26600,14.8
08/11/2023,23:00,24.04,.5,7.15,6.34,75.43,2.65,1.4,1.03,26100,14.8
08/11/2023,23:15,24.04,.5,7.15,6.32,75.23,2.66,1.44,1.02,25600,14.8
08/11/2023,23:30,24.01,.5,7.14,6.26,74.47,2.71,1.38,1.01,26100,14.8
08/11/2023,23:45,24.01,.5,7.14,6.22,74.04,2.62,1.29,1.06,26100,14.8
08/12/2023,00:00,23.99,.5,7.14,6.2,73.67,2.45,1.35,1.02,25500,14.7
08/12/2023,00:15,23.98,.5,7.14,6.2,73.68,2.51,1.31,1.03,25000,14.7
08/12/2023,00:30,23.98,.5,7.14,6.19,73.62,2.43,1.33,1.04,23200,14.7
08/12/2023,00:45,23.97,.5,7.14,6.18,73.47,2.62,1.33,1,24600,14.6
08/12/2023,01:00,23.96,.5,7.14,6.21,73.78,2.63,1.31,1.04,24600,14.6
08/12/2023,01:15,23.95,.5,7.13,6.17,73.35,2.53,1.37,1.03,23400,14.6
08/12/2023,01:30,23.94,.5,7.13,6.16,73.2,2.49,1.4,1.06,22000,14.7
08/12/2023,01:45,23.93,.5,7.13,6.17,73.27,2.49,1.37,1.01,21500,14.6
08/12/2023,02:00,23.92,.5,7.13,6.16,73.18,2.58,1.44,1.04,22000,14.7
08/12/2023,02:15,23.9,.5,7.13,6.18,73.37,2.43,1.4,1.04,21800,14.8
08/12/2023,02:30,23.89,.51,7.14,6.22,73.81,2.63,1.39,1.02,22900,14.8
08/12/2023,02:45,23.89,.51,7.13,6.22,73.77,2.61,1.32,1.03,22900,14.8
08/12/2023,03:00,23.86,.52,7.13,6.16,73.09,2.67,1.36,1.01,22900,14.8
08/12/2023,03:15,23.85,.52,7.14,6.21,73.69,2.62,1.34,.99,23900,14.7
08/12/2023,03:30,23.82,.52,7.14,6.25,74.03,2.85,1.3,1.03,24400,14.7
08/12/2023,03:45,23.81,.51,7.14,6.23,73.85,2.74,1.35,1.05,24700,14.7
08/12/2023,04:00,23.79,.51,7.14,6.22,73.69,2.38,1.35,1.03,24700,14.7
08/12/2023,04:15,23.79,.51,7.14,6.2,73.42,2.61,1.32,1.02,24700,14.6
08/12/2023,04:30,23.75,.52,7.14,6.22,73.69,2.92,1.26,1.03,25200,14.6
08/12/2023,04:45,23.71,.51,7.13,6.14,72.66,2.61,1.33,1.03,25200,14.6
08/12/2023,05:00,23.71,.52,7.14,6.16,72.93,2.74,1.31,1.02,26100,14.6
08/12/2023,05:15,23.67,.51,7.15,6.27,74.11,2.64,1.3,1.01,26400,14.6
08/12/2023,05:30,23.67,.53,7.15,6.25,73.91,2.82,1.25,1.02,26400,14.5
08/12/2023,05:45,23.65,.52,7.14,6.18,73,2.66,1.36,1.05,25300,14.5
08/12/2023,06:00,23.63,.52,7.15,6.17,72.85,3.94,1.39,1.01,26600,14.5
08/12/2023,06:15,23.6,.52,7.15,6.18,72.91,2.97,1.18,1.02,28700,14.4
08/12/2023,06:30,23.6,.51,7.13,6.09,71.94,3.06,1.3,1.03,28700,14.4
08/12/2023,06:45,23.58,.51,7.13,6.08,71.78,2.69,1.25,1.04,28700,14.4
08/12/2023,07:00,23.56,.5,7.16,6.3,74.37,2.45,1.45,1.03,28000,14.5
08/12/2023,07:15,23.55,.5,7.16,6.3,74.25,2.68,1.31,1.01,28000,14.5
08/12/2023,07:30,23.57,.51,7.16,6.32,74.58,2.59,1.22,1.04,26200,14.5
08/12/2023,07:45,23.56,.51,7.16,6.33,74.63,2.63,1.31,1.03,26200,14.5
08/12/2023,08:00,23.6,.51,7.17,6.35,74.94,2.62,1.29,1.02,25500,14.5
08/12/2023,08:15,23.6,.5,7.17,6.32,74.64,2.41,1.39,1.05,24700,14.5
08/12/2023,08:30,23.66,.51,7.18,6.4,75.66,2.6,1.23,1,24300,14.5
08/12/2023,08:45,23.68,.51,7.18,6.43,76.03,2.58,1.44,1.07,23900,14.6
08/12/2023,09:00,23.68,.51,7.19,6.47,76.49,2.42,1.45,1.04,23900,14.6
08/12/2023,09:15,23.71,.51,7.19,6.52,77.11,2.4,1.56,1.07,23700,14.8
08/12/2023,09:30,23.8,.51,7.2,6.6,78.2,2.73,1.89,1.13,23800,15
08/12/2023,09:45,24.07,.52,7.22,6.71,79.87,2.39,1.58,1.1,21500,15.3
08/12/2023,10:00,24.23,.51,7.23,6.74,80.6,2.28,1.59,1.08,19300,15.5
08/12/2023,10:15,24.42,.51,7.23,6.75,81,2.43,1.54,1.12,19600,15.7
08/12/2023,10:30,24.42,.51,7.24,6.8,81.6,2.31,1.52,1.05,19200,15.7
08/12/2023,10:45,24.41,.51,7.24,6.88,82.4,2.4,1.71,1.11,18900,15.9
08/12/2023,11:00,24.04,.51,7.22,6.73,80.1,2.44,1.67,1.09,18900,16
08/12/2023,11:15,24.38,.51,7.25,7.01,84,2.49,1.84,1.14,19300,16.3
08/12/2023,11:30,24.46,.51,7.27,7.12,85.4,2.53,2.37,1.25,19300,16.3
08/12/2023,11:45,24.25,.51,7.25,7.02,83.9,2.54,2.16,1.22,19800,16.5
08/12/2023,12:00,24.19,.51,7.26,7.04,84.1,2.56,2.04,1.18,20600,16.9
08/12/2023,12:15,24.57,.51,7.28,7.16,86.1,2.61,2.52,1.28,21800,17.7
08/12/2023,12:30,24.49,.51,7.29,7.27,87.3,2.55,2.58,1.3,22400,18.6
08/12/2023,12:45,24.31,.51,7.28,7.21,86.2,2.58,2.28,1.25,22700,19.3
08/12/2023,13:00,24.51,.51,7.2,6.52,78.34,2.66,1.73,1.13,22900,19.3
08/12/2023,13:15,24.55,.51,7.25,6.99,84,2.51,2.07,1.17,22900,19.3
08/12/2023,13:30,24.54,.51,7.24,6.97,83.8,2.45,2.05,1.19,22900,18.7
08/12/2023,13:45,24.4,.51,7.23,6.94,83.2,2.51,1.82,1.13,22900,18.3
08/12/2023,14:00,24.34,.51,7.22,6.86,82.1,2.47,1.68,1.14,22300,18.3
08/12/2023,14:15,24.33,.51,7.21,6.83,81.7,2.5,1.67,1.12,21800,17.7
08/12/2023,14:30,24.35,.51,7.21,6.8,81.5,2.55,1.57,1.08,21800,17
08/12/2023,14:45,24.31,.51,7.2,6.76,80.9,2.51,1.54,1.05,21800,16.7
08/12/2023,15:00,24.43,.51,7.22,6.87,82.4,2.52,1.56,1.07,21800,16.6
08/12/2023,15:15,24.34,.51,7.2,6.81,81.6,2.56,1.49,1.08,21800,16.2
08/12/2023,15:30,24.48,.51,7.22,6.95,83.4,2.48,1.54,1.09,21800,15.9
08/12/2023,15:45,24.5,.51,7.23,6.96,83.6,2.44,1.65,1.08,21600,15.8
08/12/2023,16:00,24.48,.51,7.22,6.95,83.4,2.56,1.58,1.08,21900,15.8
08/12/2023,16:15,24.53,.51,7.23,6.99,83.9,2.49,1.76,1.09,21900,15.8
08/12/2023,16:30,24.49,.51,7.22,6.89,82.7,2.41,1.59,1.05,21500,15.8
08/12/2023,16:45,24.6,.51,7.23,7.02,84.5,2.58,1.67,1.09,21600,15.9
08/12/2023,17:00,24.61,.51,7.23,7.04,84.7,2.48,1.7,1.08,21100,16
08/12/2023,17:15,24.61,.51,7.22,7.04,84.7,2.99,1.69,1.09,21100,16.1
08/12/2023,17:30,24.48,.51,7.21,6.97,83.7,2.51,1.56,1.08,21500,16.1
08/12/2023,17:45,24.64,.51,7.24,7.09,85.4,2.38,1.75,1.11,21500,16.2
08/12/2023,18:00,24.84,.51,7.28,7.37,89.1,2.4,2.31,1.15,21100,16.3
08/12/2023,18:15,24.8,.51,7.27,7.27,87.8,2.42,2.06,1.13,20200,16.3
08/12/2023,18:30,24.68,.5,7.25,7.2,86.8,2.42,1.97,1.14,20200,16.5
08/12/2023,18:45,24.79,.51,7.28,7.36,88.8,2.4,2.07,1.11,19500,17
08/12/2023,19:00,24.68,.5,7.27,7.34,88.4,2.34,1.88,1.08,19200,17.2
08/12/2023,19:15,24.66,.5,7.26,7.31,88,2.37,1.89,1.09,18900,17.2
08/12/2023,19:30,24.64,.5,7.26,7.31,88,2.39,1.91,1.14,18800,17.3
08/12/2023,19:45,24.64,.5,7.26,7.31,88,2.46,1.94,1.1,18900,17.4
08/12/2023,20:00,24.6,.5,7.25,7.21,86.7,2.36,1.98,1.09,18800,17.2
08/12/2023,20:15,24.58,.5,7.25,7.23,86.9,2.32,1.99,1.11,18400,17.2
08/12/2023,20:45,24.5,.5,7.25,7.22,86.6,2.4,1.88,1.06,18200,16.9
08/12/2023,21:00,24.53,.5,7.26,7.21,86.6,2.43,1.95,1.08,18700,17
08/12/2023,21:15,24.53,.5,7.26,7.18,86.2,2.31,1.9,1.08,18700,17
08/12/2023,21:30,24.52,.5,7.25,7.15,85.9,2.32,1.91,1.07,17900,16.9
08/12/2023,21:45,24.51,.5,7.25,7.12,85.4,2.47,2,1.08,17900,16.9
08/12/2023,22:00,24.48,.5,7.24,7.09,85,2.31,1.95,1.11,16900,16.9
08/12/2023,22:15,24.46,.5,7.24,7.09,85.1,2.37,1.99,1.07,18200,16.9
08/12/2023,22:30,24.44,.5,7.24,7.07,84.8,2.45,1.95,1.08,18600,16.9
08/12/2023,22:45,24.43,.5,7.24,7.06,84.7,2.38,1.91,1.08,18300,16.9
08/12/2023,23:00,24.42,.5,7.24,7.04,84.5,2.37,1.95,1.08,18200,16.9
08/12/2023,23:15,24.43,.5,7.24,7.03,84.3,2.39,1.93,1.07,18300,16.9
08/12/2023,23:30,24.42,.5,7.23,7,83.9,2.37,1.9,1.1,18300,16.9
08/12/2023,23:45,24.41,.5,7.23,6.97,83.6,2.45,1.91,1.09,18300,16.9
08/13/2023,00:00,24.39,.5,7.24,6.98,83.7,2.35,2,1.11,18300,16.9
08/13/2023,00:15,24.38,.5,7.23,6.99,83.7,2.42,1.98,1.1,18600,16.9
08/13/2023,00:30,24.38,.5,7.23,6.97,83.5,2.45,1.93,1.08,18600,16.9
08/13/2023,00:45,24.36,.5,7.23,6.97,83.5,2.36,1.94,1.09,18400,17
08/13/2023,01:00,24.36,.5,7.23,6.94,83.1,2.34,1.9,1.09,18400,17
08/13/2023,01:15,24.35,.5,7.23,6.94,83.1,2.39,1.91,1.1,18400,17
08/13/2023,01:30,24.34,.5,7.22,6.92,82.8,2.43,1.69,1.09,19100,16.9
08/13/2023,01:45,24.32,.5,7.22,6.92,82.8,2.34,1.84,1.07,18300,16.9
08/13/2023,02:00,24.3,.5,7.22,6.92,82.8,2.36,1.8,1.07,18300,16.9
08/13/2023,02:15,24.3,.5,7.22,6.9,82.6,2.41,1.83,1.06,18300,16.7
08/13/2023,02:30,24.27,.5,7.22,6.89,82.4,2.33,1.87,1.09,17900,16.8
08/13/2023,02:45,24.22,.5,7.21,6.9,82.4,2.43,1.78,1.06,18300,16.6
08/13/2023,03:00,24.21,.5,7.21,6.88,82.2,2.43,1.87,1.1,18900,16.6
08/13/2023,03:15,24.2,.49,7.2,6.84,81.6,2.36,1.83,1.1,18600,16.6
08/13/2023,03:30,24.17,.49,7.21,6.86,81.9,2.32,1.76,1.04,17900,16.5
08/13/2023,03:45,24.16,.49,7.22,6.88,82.1,2.36,1.79,1.08,17900,16.5
08/13/2023,04:00,24.14,.49,7.22,6.88,82,2.38,1.78,1.06,18200,16.4
08/13/2023,04:15,24.14,.49,7.21,6.88,82.1,2.26,1.85,1.05,17900,16.4
08/13/2023,04:30,24.14,.49,7.21,6.81,81.3,2.34,1.78,1.07,17900,16.3
08/13/2023,04:45,24.18,.49,7.22,6.83,81.5,2.51,1.77,1.07,17900,16.3
08/13/2023,05:00,24.17,.49,7.21,6.78,80.8,2.27,1.72,1.06,17700,16.3
08/13/2023,05:15,24.17,.49,7.21,6.79,81,2.37,1.71,1.07,17700,16.3
08/13/2023,05:30,24.17,.49,7.21,6.77,80.8,2.38,1.79,1.05,18000,16.3
08/13/2023,05:45,24.16,.49,7.21,6.76,80.6,2.36,1.71,1.07,18000,16.3
08/13/2023,06:00,24.15,.49,7.2,6.77,80.8,2.41,1.67,1.04,18000,16.2
08/13/2023,06:15,24.13,.5,7.19,6.79,81,2.51,1.66,1.05,18300,16.1
08/13/2023,06:30,24.11,.5,7.19,6.77,80.7,2.49,1.64,1.05,18800,16
08/13/2023,06:45,24.11,.5,7.19,6.78,80.8,2.42,1.59,1.05,18800,15.9
08/13/2023,07:00,24.11,.5,7.19,6.77,80.7,2.37,1.58,1.07,18800,15.8
08/13/2023,07:15,24.12,.5,7.19,6.73,80.3,2.41,1.73,1.12,19200,15.8
08/13/2023,07:30,24.11,.5,7.2,6.73,80.2,2.42,1.64,1.08,19300,15.8
08/13/2023,07:45,24.12,.5,7.2,6.71,80,2.33,1.71,1.09,19300,15.8
08/13/2023,08:00,24.1,.49,7.2,6.7,79.82,2.39,1.75,1.06,19300,15.9
08/13/2023,08:15,24.11,.5,7.19,6.65,79.28,2.54,1.6,1.06,19300,15.9
08/13/2023,08:30,24.18,.5,7.21,6.77,80.8,2.39,1.83,1.08,18900,16.1
08/13/2023,08:45,24.19,.5,7.21,6.79,81,2.27,2.03,1.13,18700,16.3
08/13/2023,09:00,24.3,.5,7.23,6.84,81.8,2.3,2.06,1.19,18700,16.4
08/13/2023,09:15,24.39,.5,7.23,6.81,81.6,2.2,2.06,1.16,17900,16.5
08/13/2023,09:30,24.55,.5,7.24,6.94,83.5,2.22,1.82,1.15,16800,16.9
08/13/2023,09:45,24.86,.5,7.25,6.99,84.5,2.26,1.7,1.1,16000,16.9
08/13/2023,10:00,24.94,.5,7.27,7.06,85.5,2.15,1.69,1.09,15500,16.9
08/13/2023,10:15,24.83,.51,7.28,7.15,86.4,2.33,2.05,1.2,15500,17.5
08/13/2023,10:30,24.79,.5,7.26,7.18,86.7,2.85,2.21,1.21,15500,18
08/13/2023,10:45,24.85,.5,7.25,7.19,86.9,2.44,2.14,1.22,15900,18.2
08/13/2023,11:00,24.85,.5,7.26,7.22,87.3,2.4,2.16,1.22,16300,18.3
08/13/2023,11:15,24.87,.5,7.26,7.25,87.6,2.49,2.08,1.19,18000,18.5
08/13/2023,11:30,25.02,.5,7.29,7.39,89.6,2.57,2.75,1.39,19500,18.7
08/13/2023,11:45,24.82,.5,7.27,7.24,87.5,2.36,2.13,1.21,19500,18.8
08/13/2023,12:00,24.8,.5,7.26,7.27,87.8,2.41,2.23,1.22,19600,18.9
08/13/2023,12:15,24.88,.5,7.27,7.32,88.5,2.34,2.33,1.22,19600,19.1
08/13/2023,12:30,25.02,.5,7.27,7.38,89.4,2.56,2.16,1.19,19600,19
08/13/2023,12:45,25.1,.49,7.28,7.4,89.8,2.41,2.16,1.19,19200,18.9
08/13/2023,13:00,25.11,.49,7.3,7.46,90.5,2.35,2.47,1.28,19200,19
08/13/2023,13:15,25.1,.5,7.29,7.46,90.5,2.44,2.56,1.28,19200,19.3
08/13/2023,13:30,25.19,.49,7.3,7.52,91.5,2.42,2.44,1.25,19200,19.3
08/13/2023,13:45,25.18,.5,7.3,7.51,91.4,2.36,2.39,1.26,19200,19.7
08/13/2023,14:00,25.42,.49,7.32,7.61,92.9,2.54,2.29,1.22,19300,19.7
08/13/2023,14:15,25.29,.49,7.3,7.53,91.8,2.52,2.51,1.27,19700,20.1
08/13/2023,14:30,25.3,.49,7.3,7.54,91.9,2.5,2.64,1.25,19700,20.2
08/13/2023,14:45,25.25,.49,7.29,7.57,92.1,2.42,2.75,1.28,19700,20.4
08/13/2023,15:00,25.27,.49,7.3,7.58,92.3,2.48,2.7,1.29,20500,20.5
08/13/2023,15:15,25.27,.49,7.3,7.6,92.5,2.57,2.79,1.33,21200,20.6
08/13/2023,15:30,25.31,.49,7.3,7.61,92.7,2.48,2.75,1.31,21200,21
08/13/2023,15:45,25.35,.49,7.3,7.65,93.3,2.39,2.84,1.32,21200,21.3
08/13/2023,16:00,25.4,.49,7.31,7.75,94.6,2.45,2.9,1.35,21000,21.5
08/13/2023,16:15,25.33,.49,7.29,7.65,93.3,2.49,2.79,1.32,21000,21.7
08/13/2023,16:30,25.34,.49,7.3,7.6,92.6,2.47,2.6,1.26,20900,21.7
08/13/2023,16:45,25.28,.49,7.29,7.58,92.4,2.55,2.67,1.28,21000,21.7
08/13/2023,17:00,25.34,.49,7.31,7.68,93.6,2.56,2.73,1.29,21100,21.7
08/13/2023,17:15,25.28,.49,7.29,7.56,92,2.54,2.55,1.22,21100,21.5
08/13/2023,17:30,25.27,.49,7.28,7.5,91.4,2.55,2.49,1.22,21900,21.2
08/13/2023,17:45,25.29,.49,7.29,7.53,91.8,2.51,2.55,1.23,22100,20.9
08/13/2023,18:00,25.25,.48,7.29,7.45,90.7,2.54,2.39,1.19,22500,20.4
08/13/2023,18:15,25.23,.48,7.28,7.39,89.9,2.59,2.36,1.19,22700,20.2
08/13/2023,18:30,25.21,.49,7.28,7.35,89.4,2.51,2.27,1.16,22700,20
08/13/2023,18:45,25.25,.48,7.29,7.43,90.5,2.5,2.46,1.19,22500,19.7
08/13/2023,19:00,25.29,.48,7.31,7.57,92.2,2.49,2.68,1.27,22100,19.7
08/13/2023,19:15,25.24,.48,7.31,7.52,91.5,2.36,2.72,1.29,21800,19.7
08/13/2023,19:30,25.22,.48,7.28,7.39,89.9,2.58,2.43,1.17,21800,19.5
08/13/2023,19:45,25.21,.48,7.27,7.36,89.6,2.35,2.59,1.22,21600,19.5
08/13/2023,20:00,25.19,.48,7.28,7.4,90,2.41,2.7,1.21,21400,19.8
08/13/2023,20:15,25.17,.48,7.27,7.34,89.3,2.58,2.6,1.19,21400,20
08/13/2023,20:30,25.15,.48,7.27,7.31,88.8,2.54,2.55,1.2,21400,20.1
08/13/2023,20:45,25.14,.48,7.27,7.3,88.7,2.69,2.52,1.18,21900,20.1
08/13/2023,21:00,25.1,.49,7.29,7.37,89.4,2.44,2.63,1.2,21200,20
08/13/2023,21:15,25.11,.49,7.27,7.3,88.6,2.44,2.65,1.18,21200,20
08/13/2023,21:30,25.08,.49,7.28,7.29,88.5,2.44,2.49,1.18,20000,20
08/13/2023,21:45,25.09,.49,7.28,7.3,88.6,2.4,2.44,1.17,20000,19.8
08/13/2023,22:00,25.09,.49,7.28,7.3,88.6,2.39,2.56,1.19,20000,19.7
08/13/2023,22:15,25.05,.49,7.27,7.29,88.4,2.48,2.49,1.19,20000,19.7
08/13/2023,22:30,25.05,.49,7.27,7.27,88.2,2.63,2.49,1.18,20000,19.6
08/13/2023,22:45,25.05,.49,7.27,7.25,88,2.3,2.52,1.2,20000,19.6
08/13/2023,23:00,25.04,.49,7.27,7.25,88,2.49,2.56,1.18,20000,19.6
08/13/2023,23:15,25.02,.49,7.27,7.23,87.6,2.29,2.47,1.21,19500,19.6
08/13/2023,23:30,25.02,.49,7.27,7.21,87.4,2.34,2.59,1.19,18800,19.7
08/13/2023,23:45,25.01,.49,7.25,7.18,87,2.39,2.47,1.14,18700,19.7
08/14/2023,00:00,24.98,.49,7.26,7.17,86.9,2.39,2.43,1.18,18700,19.6
08/14/2023,00:15,24.98,.49,7.24,7.12,86.2,2.34,2.49,1.18,18000,19.5
